156,2016,1,11,0,1,0,2.3,2.6,68,4.9,0,
156,2016,1,11,1,1,0,1.9,1.2,65,4.6,0,
156,2016,1,11,2,1,0,1.6,2.9,50,3.4,0,
156,2016,1,11,3,1,0,1.1,3.6,41,2.7,0,
156,2016,1,11,4,1,0,0.5,3.7,43,2.7,0,
156,2016,1,11,5,1,0,0.3,2.8,46,2.9,0,
156,2016,1,11,6,1,0,0.8,2.5,45,2.9,0,
156,2016,1,11,7,1,0,0.5,2.9,47,3,0,
156,2016,1,11,8,1,0,0.5,2.7,50,3.2,0.05,
156,2016,1,11,9,1,0,0.6,4,53,3.4,0.19,
156,2016,1,11,10,1,0,2.3,3,50,3.6,0.82,
156,2016,1,11,11,1,0,3.5,2.1,46,3.6,1.39,
156,2016,1,11,12,1,0,4.8,1.6,42,3.6,1.88,
156,2016,1,11,13,1,0,4.8,2.2,43,3.7,1.78,
156,2016,1,11,14,1,0,5,1.3,44,3.8,1.82,
156,2016,1,11,15,1,0,4.4,1.9,44,3.7,1.47,
156,2016,1,11,16,1,0,3.2,1.6,50,3.8,0.86,
156,2016,1,11,17,1,0,2.6,1.3,51,3.8,0.46,
156,2016,1,11,18,1,0,1.3,1.6,52,3.5,0.1,
156,2016,1,11,19,1,0,1,1.8,54,3.6,0,
156,2016,1,11,20,1,0,0.3,1.9,58,3.6,0,
156,2016,1,11,21,1,0,-0.3,1.9,60,3.6,0,
156,2016,1,11,22,1,0,-0.2,1.3,56,3.4,0,
156,2016,1,11,23,1,0,-0.5,1.2,57,3.4,0,
156,2016,1,12,0,2,0,-0.9,1.6,53,3,0,
156,2016,1,12,1,2,0,-1.5,2.6,51,2.8,0,
156,2016,1,12,2,2,0,-2,0.9,52,2.8,0,
156,2016,1,12,3,2,0,-2.5,2.1,46,2.3,0,
156,2016,1,12,4,2,0,-2.8,2.1,47,2.3,0,
156,2016,1,12,5,2,0,-3.3,2,51,2.4,0,
156,2016,1,12,6,2,0,-3.6,2,54,2.5,0,
156,2016,1,12,7,2,0,-3.9,2,56,2.6,0,
156,2016,1,12,8,2,0,-3.7,1.9,55,2.6,0.05,
156,2016,1,12,9,2,0,-2.4,1.3,49,2.5,0.39,
156,2016,1,12,10,2,0,-0.7,1.8,40,2.3,0.99,
156,2016,1,12,11,2,0,0.9,2.1,48,3.1,1.48,
156,2016,1,12,12,2,0,2.2,3.8,38,2.7,1.82,
156,2016,1,12,13,2,0,2.9,2.7,30,2.3,2,
156,2016,1,12,14,2,0,3.7,1.9,39,3.1,1.91,
156,2016,1,12,15,2,0,3.3,3.3,41,3.2,1.62,
156,2016,1,12,16,2,0,2,2.1,48,3.4,0.76,
156,2016,1,12,17,2,0,1.2,2.6,50,3.3,0.28,
156,2016,1,12,18,2,0,1,2,52,3.4,0.08,
156,2016,1,12,19,2,0,0.6,1.4,54,3.5,0,
156,2016,1,12,20,2,0,0.5,1.3,57,3.6,0,
156,2016,1,12,21,2,0,0.2,0.9,64,4,0,
156,2016,1,12,22,2,0,-0.5,0.6,78,4.6,0,
156,2016,1,12,23,2,0,-0.3,1.3,79,4.7,0,
156,2016,1,13,0,3,0,-0.7,0.8,85,4.9,0,
156,2016,1,13,1,3,0,-0.9,1,89,5.1,0,
156,2016,1,13,2,3,0,-1.2,0.4,94,5.3,0,
156,2016,1,13,3,3,0,-0.9,0.6,89,5.1,0,
156,2016,1,13,4,3,0,-0.9,0.7,88,5,0,
156,2016,1,13,5,3,0,-0.9,1.7,89,5.1,0,
156,2016,1,13,6,3,0,-1.1,0.9,92,5.2,0,
156,2016,1,13,7,3,0,-1.2,1.9,96,5.4,0,
156,2016,1,13,8,3,0,-1.1,1,97,5.5,0.06,
156,2016,1,13,9,3,0,-0.4,0.9,94,5.6,0.13,
156,2016,1,13,10,3,0,0.9,0.9,84,5.5,0.53,
156,2016,1,13,11,3,0,2.6,2.2,58,4.3,1.67,
156,2016,1,13,12,3,0,3.2,4.9,49,3.8,1.87,
156,2016,1,13,13,3,0,2.9,2.1,47,3.5,1.37,
156,2016,1,13,14,3,0,3.7,4.1,50,4,1.24,
156,2016,1,13,15,3,0,3.7,2.5,43,3.4,1.4,
156,2016,1,13,16,3,0,2.5,3.7,53,3.9,0.87,
156,2016,1,13,17,3,0,1.4,3.1,66,4.5,0.28,
156,2016,1,13,18,3,0,0.8,1.9,72,4.7,0.09,
156,2016,1,13,19,3,0,0.8,2.8,73,4.8,0,
156,2016,1,13,20,3,0,1,2.3,70,4.6,0,
156,2016,1,13,21,3,0,1.2,1.6,67,4.5,0,
156,2016,1,13,22,3,0,1.7,2.1,61,4.2,0,
156,2016,1,13,23,3,0,2,1.4,58,4.1,0,
156,2016,1,14,0,4,0,1.8,2.3,60,4.2,0,
156,2016,1,14,1,4,0,1.4,1.8,65,4.4,0,
156,2016,1,14,2,4,0,0.4,1,91,5.7,0,
156,2016,1,14,3,4,0,0.4,1.3,94,5.9,0,
156,2016,1,14,4,4,0,0.1,1.5,94,5.8,0,
156,2016,1,14,5,4,0,0,1.1,93,5.7,0,
156,2016,1,14,6,4,0,0.1,1.6,94,5.8,0,
156,2016,1,14,7,4,0,0.1,1.6,96,5.9,0,
156,2016,1,14,8,4,0,0.1,1.2,97,6,0.05,
156,2016,1,14,9,4,0,0.3,0.7,96,6,0.11,
156,2016,1,14,10,4,0,0.4,0.2,96,6.1,0.23,
156,2016,1,14,11,4,0,1.3,1.1,95,6.3,0.49,
156,2016,1,14,12,4,0,2.4,1.3,77,5.6,1.58,
156,2016,1,14,13,4,0,3.3,1.6,66,5.1,1.34,
156,2016,1,14,14,4,0,3.9,1.6,54,4.4,1.44,
156,2016,1,14,15,4,0,5.2,2.5,46,4.1,1.6,
156,2016,1,14,16,4,0,4.6,1.5,46,3.9,1.18,
156,2016,1,14,17,4,0,4,0.9,48,3.9,0.62,
156,2016,1,14,18,4,0,2.8,0.7,49,3.7,0.12,
156,2016,1,14,19,4,0,2,0.5,54,3.8,0,
156,2016,1,14,20,4,0,1.9,0.5,56,3.9,0,
156,2016,1,14,21,4,0,0.5,0.8,67,4.2,0,
156,2016,1,14,22,4,0,0.3,0.3,68,4.2,0,
156,2016,1,14,23,4,0,-0.2,0.2,69,4.2,0,
156,2016,1,15,0,5,0,-0.4,0.5,72,4.3,0,
156,2016,1,15,1,5,0,-1,0.6,78,4.4,0,
156,2016,1,15,2,5,0,-1.5,0.5,79,4.3,0,
156,2016,1,15,3,5,0,-1.4,0,84,4.6,0,
156,2016,1,15,4,5,0,-1.3,0,81,4.5,0,
156,2016,1,15,5,5,0,-1.6,0.8,85,4.6,0,
156,2016,1,15,6,5,0,-2,0.9,85,4.5,0,
156,2016,1,15,7,5,0,-1.8,1,77,4.1,0,
156,2016,1,15,8,5,0,-1.8,0.8,82,4.4,0.05,
156,2016,1,15,9,5,0,-0.7,0.3,76,4.4,0.3,
156,2016,1,15,10,5,0,1.1,0.7,67,4.4,0.79,
156,2016,1,15,11,5,0,3.6,0.5,59,4.7,1.28,
156,2016,1,15,12,5,0,5.4,1.1,53,4.8,1.64,
156,2016,1,15,13,5,0,6.5,0.8,47,4.5,1.81,
156,2016,1,15,14,5,0,7.6,1.8,41,4.3,1.77,
156,2016,1,15,15,5,0,7.2,1.2,41,4.2,0.84,
156,2016,1,15,16,5,0,7.5,2.1,43,4.5,0.66,
156,2016,1,15,17,5,0,6.8,1.4,44,4.3,0.36,
156,2016,1,15,18,5,0,5.7,0.7,47,4.3,0.1,
156,2016,1,15,19,5,0,4.8,0.7,50,4.3,0,
156,2016,1,15,20,5,0,4.5,0.9,54,4.5,0,
156,2016,1,15,21,5,0,4.3,0.3,55,4.6,0,
156,2016,1,15,22,5,0,3.6,1,61,4.8,0,
156,2016,1,15,23,5,0,2.8,0.8,65,4.9,0,
156,2016,1,16,0,6,1,2.2,0.7,67,4.8,0,
156,2016,1,16,1,6,1,1.6,0.9,69,4.8,0,
156,2016,1,16,2,6,1,1.1,0.2,78,5.2,0,
156,2016,1,16,3,6,1,1.4,0.1,79,5.4,0,
156,2016,1,16,4,6,1,1.5,0.3,77,5.2,0,
156,2016,1,16,5,6,1,1.4,0.6,78,5.3,0,
156,2016,1,16,6,6,1,1.3,0.9,79,5.3,0,
156,2016,1,16,7,6,1,1.2,0.1,79,5.3,0,
156,2016,1,16,8,6,1,1,0.7,82,5.4,0.05,
156,2016,1,16,9,6,1,1.4,0.5,79,5.4,0.27,
156,2016,1,16,10,6,1,2.4,0.9,73,5.3,0.79,
156,2016,1,16,11,6,1,5.1,0.5,59,5.2,1.33,
156,2016,1,16,12,6,1,7.5,1.1,50,5.2,1.66,
156,2016,1,16,13,6,1,9,1.7,41,4.7,1.8,
156,2016,1,16,14,6,1,9,1,34,3.9,1.75,
156,2016,1,16,15,6,1,9,1.1,34,3.9,1.47,
156,2016,1,16,16,6,1,9,1.2,35,4,0.98,
156,2016,1,16,17,6,1,8.5,1,37,4.1,0.45,
156,2016,1,16,18,6,1,7.3,0.9,44,4.5,0.1,
156,2016,1,16,19,6,1,5.8,0.7,48,4.4,0,
156,2016,1,16,20,6,1,5.1,2.4,53,4.6,0,
156,2016,1,16,21,6,1,4.3,1.7,56,4.6,0,
156,2016,1,16,22,6,1,4.2,2.3,56,4.6,0,
156,2016,1,16,23,6,1,4.3,0.7,55,4.6,0,
156,2016,1,17,0,7,1,4.2,1.2,55,4.5,0,
156,2016,1,17,1,7,1,3.9,1.4,56,4.5,0,
156,2016,1,17,2,7,1,3.5,1.5,58,4.5,0,
156,2016,1,17,3,7,1,2.8,1.5,63,4.7,0,
156,2016,1,17,4,7,1,3.2,0.9,61,4.7,0,
